HOG	udiv_genes	LOC	txpt	GO_terms	Description
N5.HOG0060392	GJZJ01003934.1	129229247	XM_054863513	GO:0016747 [Name: transferase activity, transferring acyl groups other than amino-acyl groups]	nose resistant to fluoxetine protein 6-like
N5.HOG0060504	GJZJ01187646.1	129232724	XR_008581385	-	uncharacterized LOC129232724
N5.HOG0060548	GJZJ01201439.1	129223233	XM_054857798	-	uncharacterized LOC129223233
N5.HOG0060564	GJZJ01264716.1	129225508	XM_054859937	GO:0032958 [Name: inositol phosphate biosynthetic process]; GO:0005634 [Name: nucleus]; GO:0051765 [Name: inositol tetrakisphosphate kinase activity]; GO:0008440 [Name: inositol-1,4,5-trisphosphate 3-kinase activity]; GO:0005737 [Name: cytoplasm]	Inositol phosphate kinase 2
N5.HOG0060564	jg4764.t1	129225508	XM_054859937	GO:0032958 [Name: inositol phosphate biosynthetic process]; GO:0005634 [Name: nucleus]; GO:0051765 [Name: inositol tetrakisphosphate kinase activity]; GO:0008440 [Name: inositol-1,4,5-trisphosphate 3-kinase activity]; GO:0005737 [Name: cytoplasm]	Inositol phosphate kinase 2
N5.HOG0060582	GJZJ01251521.1	129228026	XM_054862653	GO:0005634 [Name: nucleus]; GO:0007417 [Name: central nervous system development]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0001228 [Name: transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]	metal regulatory transcription factor 1-like
N5.HOG0060582	GJZJ01241313.1	129228026	XM_054862653	GO:0005634 [Name: nucleus]; GO:0007417 [Name: central nervous system development]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0001228 [Name: transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]	metal regulatory transcription factor 1-like
N5.HOG0060582	jg6021.t1	129228026	XM_054862653	GO:0005634 [Name: nucleus]; GO:0007417 [Name: central nervous system development]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0001228 [Name: transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]	metal regulatory transcription factor 1-like
N5.HOG0060779	GJZJ01072459.1	129223439	XM_054858052	GO:0042254 [Name: ribosome biogenesis]; GO:0005515 [Name: protein binding]; GO:0000447 [Name: endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)]; GO:0005730 [Name: nucleolus]; GO:0042273 [Name: ribosomal large subunit biogenesis]; GO:0005634 [Name: nucleus]; GO:0030687 [Name: preribosome, large subunit precursor]; GO:0000055 [Name: ribosomal large subunit export from nucleus]	ribosome biogenesis regulatory protein homolog
N5.HOG0060779	GJZJ01072459.1	129223438	XM_054858051	GO:0010997 [Name: anaphase-promoting complex binding]; GO:0005515 [Name: protein binding]; GO:1904668 [Name: positive regulation of ubiquitin protein ligase activity]; GO:1905786 [Name: positive regulation of anaphase-promoting complex-dependent catabolic process]; GO:1990757 [Name: ubiquitin ligase activator activity]; GO:0005680 [Name: anaphase-promoting complex]; GO:0031145 [Name: anaphase-promoting complex-dependent catabolic process]	fizzy and cell division cycle 20 related
N5.HOG0060874	jg41865.t1	129229534	XM_054863855	GO:0031179 [Name: peptide modification]; GO:0005886 [Name: plasma membrane]; GO:0005975 [Name: carbohydrate metabolic process]	lanC-like protein 2
N5.HOG0060927	GJZJ01249496.1	129217711	XM_054852046	-	uncharacterized LOC129217711
N5.HOG0060972	jg44030.t1	129230509	XM_054864911	GO:0006457 [Name: protein folding]; GO:0005783 [Name: endoplasmic reticulum]; GO:0003756 [Name: protein disulfide isomerase activity]	thioredoxin domain-containing protein 5 homolog
N5.HOG0061002	GJZJ01032877.1	129224096	XM_054858503	GO:0005975 [Name: carbohydrate metabolic process]; GO:0004571 [Name: mannosyl-oligosaccharide 1,2-alpha-mannosidase activity]; GO:0006491 [Name: N-glycan processing]; GO:0005509 [Name: calcium ion binding]; GO:0000139 [Name: Golgi membrane]; GO:0005783 [Name: endoplasmic reticulum]	alpha-Mannosidase class I a
N5.HOG0061044	jg13372.t1	129216754	XM_054850971	GO:0038023 [Name: signaling receptor activity]	uncharacterized LOC129216754
N5.HOG0061084	GJZJ01206186.1	129225807	XM_054860318	GO:0016020 [Name: membrane]; GO:0008643 [Name: carbohydrate transport]; GO:0051119 [Name: sugar transmembrane transporter activity]	sugar transporter SWEET1-like
N5.HOG0061094	GJZJ01234624.1	129232401	XM_054866547	GO:0005515 [Name: protein binding]; GO:0005829 [Name: cytosol]; GO:0022008 [Name: neurogenesis]	uncharacterized LOC129232401
N5.HOG0061094	jg44857.t1	129232401	XM_054866547	GO:0005515 [Name: protein binding]; GO:0005829 [Name: cytosol]; GO:0022008 [Name: neurogenesis]	uncharacterized LOC129232401
N5.HOG0061103	GJZJ01238087.1	129229427	XM_054863733	-	muscle M-line assembly protein unc-89-like
N5.HOG0061103	jg41827.t1	129229427	XM_054863733	-	muscle M-line assembly protein unc-89-like
N5.HOG0061105	GJZJ01034828.1	129217335	XM_054851619	GO:0071577 [Name: zinc II ion transmembrane transport]; GO:0005385 [Name: zinc ion transmembrane transporter activity]; GO:0005886 [Name: plasma membrane]	zinc transporter ZIP1-like
N5.HOG0061227	GJZJ01162607.1	129219327	XM_054853682	GO:0007165 [Name: signal transduction]; GO:0030295 [Name: protein kinase activator activity]; GO:0001934 [Name: positive regulation of protein phosphorylation]; GO:0005737 [Name: cytoplasm]; GO:0005634 [Name: nucleus]	MOB kinase activator 2
N5.HOG0061227	jg19107.t1	129219327	XM_054853680	GO:0007165 [Name: signal transduction]; GO:0030295 [Name: protein kinase activator activity]; GO:0001934 [Name: positive regulation of protein phosphorylation]; GO:0005737 [Name: cytoplasm]; GO:0005634 [Name: nucleus]	MOB kinase activator 2
N5.HOG0061294	GJZJ01003374.1	129222807	XM_054857356	GO:0000139 [Name: Golgi membrane]; GO:0030126 [Name: COPI vesicle coat]; GO:0006891 [Name: intra-Golgi vesicle-mediated transport]; GO:0005793 [Name: endoplasmic reticulum-Golgi intermediate compartment]; GO:0072384 [Name: organelle transport along microtubule]; GO:0006888 [Name: ER to Golgi vesicle-mediated transport]; GO:0005198 [Name: structural molecule activity]; GO:0006886 [Name: intracellular protein transport]; GO:0009306 [Name: protein secretion]; GO:0005783 [Name: endoplasmic reticulum]	coat protein (coatomer) gamma
N5.HOG0061421	jg25033.t1	129227106	XM_054861718	GO:0043625 [Name: delta DNA polymerase complex]; GO:0005634 [Name: nucleus]; GO:0006260 [Name: DNA replication]	DNA polymerase delta subunit 3-like
N5.HOG0061421	GJZJ01171662.1	129227106	XM_054861718	GO:0043625 [Name: delta DNA polymerase complex]; GO:0005634 [Name: nucleus]; GO:0006260 [Name: DNA replication]	DNA polymerase delta subunit 3-like
N5.HOG0061634	GJZJ01050136.1	129220842	XM_054855276	GO:0045943 [Name: positive regulation of transcription from RNA polymerase I promoter]; GO:0005730 [Name: nucleolus]; GO:0006364 [Name: rRNA processing]	U3 small nucleolar RNA-associated protein 15 homolog
N5.HOG0061666	GJZJ01122791.1	129219761	XM_054854057	-	traB domain-containing protein-like
N5.HOG0061678	jg28429.t1	129219747	XM_054854043	GO:0005737 [Name: cytoplasm]; GO:0004356 [Name: glutamate-ammonia ligase activity]; GO:0006542 [Name: glutamine biosynthetic process]	glutamine synthetase 2 cytoplasmic-like
N5.HOG0061678	GJZJ01251104.1	129219747	XM_054854043	GO:0005737 [Name: cytoplasm]; GO:0004356 [Name: glutamate-ammonia ligase activity]; GO:0006542 [Name: glutamine biosynthetic process]	glutamine synthetase 2 cytoplasmic-like
N5.HOG0062053	jg8426.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0062091	GJZJ01224320.1	129224237	XM_054858662	GO:0007346 [Name: regulation of mitotic cell cycle]; GO:0000079 [Name: regulation of cyclin-dependent protein serine/threonine kinase activity]; GO:0012505 [Name: endomembrane system]	CDK5 regulatory subunit-associated protein 3-like
N5.HOG0062116	GJZJ01005424.1	129223940	XM_054858323	GO:0005737 [Name: cytoplasm]; GO:0005739 [Name: mitochondrion]; GO:0016407 [Name: acetyltransferase activity]; GO:0031405 [Name: lipoic acid binding]	lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial-like
N5.HOG0062146	GJZJ01181655.1	129225691	XM_054860168	GO:0005739 [Name: mitochondrion]; GO:0009450 [Name: gamma-aminobutyric acid catabolic process]; GO:0030170 [Name: pyridoxal phosphate binding]	4-aminobutyrate aminotransferase, mitochondrial-like
N5.HOG0062345	GJZJ01107744.1	129217002	XM_054851230	GO:0070628 [Name: proteasome binding]; GO:0043130 [Name: ubiquitin binding]; GO:0061133 [Name: endopeptidase activator activity]; GO:0005737 [Name: cytoplasm]; GO:0005634 [Name: nucleus]; GO:0006511 [Name: ubiquitin-dependent protein catabolic process]; GO:0008541 [Name: proteasome regulatory particle, lid subcomplex]	proteasomal ubiquitin receptor ADRM1-like
N5.HOG0062345	jg33805.t1	129217002	XM_054851230	GO:0070628 [Name: proteasome binding]; GO:0043130 [Name: ubiquitin binding]; GO:0061133 [Name: endopeptidase activator activity]; GO:0005737 [Name: cytoplasm]; GO:0005634 [Name: nucleus]; GO:0006511 [Name: ubiquitin-dependent protein catabolic process]; GO:0008541 [Name: proteasome regulatory particle, lid subcomplex]	proteasomal ubiquitin receptor ADRM1-like
N5.HOG0062390	GJZJ01029190.1	129225797	XM_054860307	GO:0003723 [Name: RNA binding]; GO:0003724 [Name: RNA helicase activity]; GO:0005524 [Name: ATP binding]	ATP-dependent RNA helicase DDX42-like
N5.HOG0062493	GJZJ01231632.1	129224341	XM_054858783	GO:0003712 [Name: transcription cofactor activity]; GO:0070847 [Name: core mediator complex]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0016592 [Name: mediator complex]	mediator complex subunit 17
N5.HOG0062557	GJZJ01190777.1	129221388	XM_054855860	GO:0012505 [Name: endomembrane system]; GO:0016020 [Name: membrane]	putative lipid scramblase CLPTM1
N5.HOG0062664	GJZJ01192824.1	129229267	XM_054863539	GO:0006999 [Name: nuclear pore organization]; GO:0036228 [Name: protein targeting to nuclear inner membrane]; GO:0017056 [Name: structural constituent of nuclear pore]; GO:0005643 [Name: nuclear pore]; GO:0006607 [Name: NLS-bearing protein import into nucleus]; GO:0044613 [Name: nuclear pore central transport channel]	nuclear pore complex protein Nup54
N5.HOG0062782	jg4701.t1	129225678	XM_054860152	GO:0070628 [Name: proteasome binding]; GO:0004866 [Name: endopeptidase inhibitor activity]; GO:0043161 [Name: proteasome-mediated ubiquitin-dependent protein catabolic process]	Proteasome inhibitor 31 kDa
N5.HOG0062782	GJZJ01209589.1	129225678	XM_054860152	GO:0070628 [Name: proteasome binding]; GO:0004866 [Name: endopeptidase inhibitor activity]; GO:0043161 [Name: proteasome-mediated ubiquitin-dependent protein catabolic process]	Proteasome inhibitor 31 kDa
N5.HOG0062790	GJZJ01237360.1	129222392	XM_054856894	GO:0007015 [Name: actin filament organization]; GO:0051015 [Name: actin filament binding]	coronin-2B-like
N5.HOG0062790	jg20020.t1	129222392	XM_054856894	GO:0007015 [Name: actin filament organization]; GO:0051015 [Name: actin filament binding]	coronin-2B-like
N5.HOG0062791	GJZJ01222512.1	129222392	XM_054856894	GO:0007015 [Name: actin filament organization]; GO:0051015 [Name: actin filament binding]	coronin-2B-like
N5.HOG0062843	GJZJ01237044.1	129218678	XM_054852998	GO:0007155 [Name: cell adhesion]; GO:0016020 [Name: membrane]; GO:0042246 [Name: tissue regeneration]	ninjurin-2-like
N5.HOG0062891	GJZJ01111419.1	129222643	XM_054857174	GO:0004814 [Name: arginine-tRNA ligase activity]; GO:0006420 [Name: arginyl-tRNA aminoacylation]; GO:0005524 [Name: ATP binding]; GO:0005737 [Name: cytoplasm]; GO:0000049 [Name: tRNA binding]	DALR anticodon-binding domain-containing protein 3-like
N5.HOG0062931	GJZJ01103652.1	129229687	XM_054864047	GO:0043652 [Name: engulfment of apoptotic cell]; GO:0005886 [Name: plasma membrane]; GO:0070782 [Name: phosphatidylserine exposure on apoptotic cell surface]; GO:1902742 [Name: apoptotic process involved in development]	uncharacterized LOC129229687
N5.HOG0062953	jg44858.t4	129232431	XM_054866576	GO:0005634 [Name: nucleus]; GO:0000151 [Name: ubiquitin ligase complex]; GO:0000209 [Name: protein polyubiquitination]; GO:0005737 [Name: cytoplasm]; GO:0034450 [Name: ubiquitin-ubiquitin ligase activity]	Ubiquitination factor E4A
N5.HOG0062953	jg44858.t1	129232431	XM_054866576	GO:0005634 [Name: nucleus]; GO:0000151 [Name: ubiquitin ligase complex]; GO:0000209 [Name: protein polyubiquitination]; GO:0005737 [Name: cytoplasm]; GO:0034450 [Name: ubiquitin-ubiquitin ligase activity]	Ubiquitination factor E4A
N5.HOG0062953	jg44858.t2	129232431	XM_054866576	GO:0005634 [Name: nucleus]; GO:0000151 [Name: ubiquitin ligase complex]; GO:0000209 [Name: protein polyubiquitination]; GO:0005737 [Name: cytoplasm]; GO:0034450 [Name: ubiquitin-ubiquitin ligase activity]	Ubiquitination factor E4A
N5.HOG0062953	GJZJ01087244.1	129232431	XM_054866576	GO:0005634 [Name: nucleus]; GO:0000151 [Name: ubiquitin ligase complex]; GO:0000209 [Name: protein polyubiquitination]; GO:0005737 [Name: cytoplasm]; GO:0034450 [Name: ubiquitin-ubiquitin ligase activity]	Ubiquitination factor E4A
N5.HOG0062953	GJZJ01193682.1	129232431	XM_054866576	GO:0005634 [Name: nucleus]; GO:0000151 [Name: ubiquitin ligase complex]; GO:0000209 [Name: protein polyubiquitination]; GO:0005737 [Name: cytoplasm]; GO:0034450 [Name: ubiquitin-ubiquitin ligase activity]	Ubiquitination factor E4A
N5.HOG0062961	jg4881.t1	129226958	XM_054861586	GO:0016020 [Name: membrane]; GO:0055085 [Name: transmembrane transport]; GO:0022857 [Name: transmembrane transporter activity]	solute carrier family 15 member 4-like
N5.HOG0062961	GJZJ01089821.1	129226958	XM_054861586	GO:0016020 [Name: membrane]; GO:0055085 [Name: transmembrane transport]; GO:0022857 [Name: transmembrane transporter activity]	solute carrier family 15 member 4-like
N5.HOG0062961	GJZJ01133694.1	129226958	XM_054861586	GO:0016020 [Name: membrane]; GO:0055085 [Name: transmembrane transport]; GO:0022857 [Name: transmembrane transporter activity]	solute carrier family 15 member 4-like
N5.HOG0062994	GJZJ01028757.1	129233803	XM_054867781	GO:0005783 [Name: endoplasmic reticulum]; GO:0004366 [Name: glycerol-3-phosphate O-acyltransferase activity]; GO:0019432 [Name: triglyceride biosynthetic process]	Glycerol-3-phosphate acyltransferase 4
N5.HOG0063010	GJZJ01130925.1	129219945	XM_054854261	GO:0005634 [Name: nucleus]; GO:0016579 [Name: protein deubiquitination]; GO:0004197 [Name: cysteine-type endopeptidase activity]; GO:0004843 [Name: thiol-dependent ubiquitin-specific protease activity]; GO:0005829 [Name: cytosol]	ubiquitin carboxyl-terminal hydrolase 1-like
N5.HOG0063010	jg9390.t1	129219945	XM_054854261	GO:0005634 [Name: nucleus]; GO:0016579 [Name: protein deubiquitination]; GO:0004197 [Name: cysteine-type endopeptidase activity]; GO:0004843 [Name: thiol-dependent ubiquitin-specific protease activity]; GO:0005829 [Name: cytosol]	ubiquitin carboxyl-terminal hydrolase 1-like
N5.HOG0063015	GJZJ01013704.1	129231478	XM_054865804	GO:0032509 [Name: endosome transport via multivesicular body sorting pathway]; GO:0000815 [Name: ESCRT III complex]; GO:0005771 [Name: multivesicular body]; GO:0015031 [Name: protein transport]; GO:0045324 [Name: late endosome to vacuole transport]	vacuolar protein sorting 24
N5.HOG0063298	GJZJ01222651.1	129227396	XM_054861948	GO:0045893 [Name: positive regulation of transcription, DNA-templated]; GO:0005737 [Name: cytoplasm]; GO:0016567 [Name: protein ubiquitination]; GO:0005654 [Name: nucleoplasm]; GO:0006511 [Name: ubiquitin-dependent protein catabolic process]; GO:0061630 [Name: ubiquitin protein ligase activity]	E3 ubiquitin-protein ligase RNF115-like
N5.HOG0063317	jg35228.t1	129217484	XM_054851791	GO:0005979 [Name: regulation of glycogen biosynthetic process]; GO:0008157 [Name: protein phosphatase 1 binding]; GO:0000164 [Name: protein phosphatase type 1 complex]; GO:2001069 [Name: glycogen binding]	protein phosphatase 1 regulatory subunit 3C-B-like
N5.HOG0063317	GJZJ01089017.1	129217484	XM_054851791	GO:0005979 [Name: regulation of glycogen biosynthetic process]; GO:0008157 [Name: protein phosphatase 1 binding]; GO:0000164 [Name: protein phosphatase type 1 complex]; GO:2001069 [Name: glycogen binding]	protein phosphatase 1 regulatory subunit 3C-B-like
N5.HOG0063380	GJZJ01019593.1	129220149	XM_054854504	GO:1990130 [Name: Iml1 complex]; GO:0005774 [Name: vacuolar membrane]; GO:0034198 [Name: cellular response to amino acid starvation]; GO:1904262 [Name: negative regulation of TORC1 signaling]; GO:0005096 [Name: GTPase activator activity]; GO:0010508 [Name: positive regulation of autophagy]	Nitrogen permease regulator-like 2
N5.HOG0063380	GJZJ01019593.1	129220149	XM_054854503	GO:1990130 [Name: Iml1 complex]; GO:0005774 [Name: vacuolar membrane]; GO:0034198 [Name: cellular response to amino acid starvation]; GO:1904262 [Name: negative regulation of TORC1 signaling]; GO:0005096 [Name: GTPase activator activity]; GO:0010508 [Name: positive regulation of autophagy]	Nitrogen permease regulator-like 2
